time,ask_price,bid_price
2017-08-11 19:58:03,141.425,141.425
2017-08-11 19:58:05,141.425,141.425
2017-08-11 19:58:06,141.433,141.433
2017-08-11 19:58:07,141.43,141.43
2017-08-11 19:58:08,141.426,141.426
2017-08-11 19:58:09,141.42,141.42
2017-08-11 19:58:10,141.414,141.414
2017-08-11 19:58:12,141.411,141.411
2017-08-11 19:58:13,141.411,141.411
2017-08-11 19:58:14,141.412,141.412
2017-08-11 19:58:15,141.412,141.412
2017-08-11 19:58:16,141.409,141.409
2017-08-11 19:58:18,141.413,141.413
2017-08-11 19:58:19,141.413,141.413
2017-08-11 19:58:20,141.413,141.413
2017-08-11 19:58:21,141.407,141.407
2017-08-11 19:58:22,141.406,141.406
2017-08-11 19:58:23,141.407,141.407
2017-08-11 19:58:25,141.406,141.406
2017-08-11 19:58:26,141.406,141.406
2017-08-11 19:58:27,141.401,141.401
2017-08-11 19:58:28,141.397,141.397
2017-08-11 19:58:29,141.393,141.393
2017-08-11 19:58:31,141.399,141.399
2017-08-11 19:58:32,141.396,141.396
2017-08-11 19:58:33,141.396,141.396
2017-08-11 19:58:34,141.397,141.397
2017-08-11 19:58:35,141.403,141.403
2017-08-11 19:58:36,141.406,141.406
2017-08-11 19:58:38,141.408,141.408
2017-08-11 19:58:39,141.408,141.408
2017-08-11 19:58:40,141.408,141.408
2017-08-11 19:58:41,141.408,141.408
2017-08-11 19:58:42,141.408,141.408
2017-08-11 19:58:44,141.418,141.418
2017-08-11 19:58:45,141.419,141.419
2017-08-11 19:58:46,141.419,141.419
2017-08-11 19:58:47,141.42,141.42
2017-08-11 19:58:48,141.432,141.432
2017-08-11 19:58:49,141.432,141.432
2017-08-11 19:58:51,141.432,141.432
2017-08-11 19:58:52,141.428,141.428
2017-08-11 19:58:53,141.432,141.432
2017-08-11 19:58:54,141.43,141.43
2017-08-11 19:58:55,141.436,141.436
2017-08-11 19:58:57,141.435,141.435
2017-08-11 19:58:58,141.437,141.437
2017-08-11 19:58:59,141.437,141.437
2017-08-11 19:59:00,141.439,141.439
2017-08-11 19:59:01,141.435,141.435
2017-08-11 19:59:02,141.43,141.43
2017-08-11 19:59:04,141.433,141.433
2017-08-11 19:59:05,141.433,141.433
2017-08-11 19:59:06,141.433,141.433
2017-08-11 19:59:07,141.43,141.43
2017-08-11 19:59:08,141.43,141.43
2017-08-11 19:59:09,141.43,141.43
2017-08-11 19:59:10,141.43,141.43
2017-08-11 19:59:10,141.432,141.432
2017-08-11 19:59:11,141.432,141.432
2017-08-11 19:59:12,141.432,141.432
2017-08-11 19:59:12,141.432,141.432
2017-08-11 19:59:13,141.432,141.432
2017-08-11 19:59:13,141.432,141.432
2017-08-11 19:59:14,141.431,141.431
2017-08-11 19:59:14,141.431,141.431
2017-08-11 19:59:15,141.42,141.42
2017-08-11 19:59:15,141.42,141.42
2017-08-11 19:59:16,141.42,141.42
2017-08-11 19:59:17,141.421,141.421
2017-08-11 19:59:17,141.421,141.421
2017-08-11 19:59:18,141.422,141.422
2017-08-11 19:59:19,141.422,141.422
2017-08-11 19:59:19,141.422,141.422
2017-08-11 19:59:20,141.422,141.422
2017-08-11 19:59:20,141.422,141.422
2017-08-11 19:59:21,141.422,141.422
2017-08-11 19:59:21,141.422,141.422
2017-08-11 19:59:22,141.424,141.424
2017-08-11 19:59:23,141.424,141.424
2017-08-11 19:59:23,141.423,141.423
2017-08-11 19:59:24,141.421,141.421
2017-08-11 19:59:24,141.421,141.421
2017-08-11 19:59:25,141.421,141.421
2017-08-11 19:59:26,141.421,141.421
2017-08-11 19:59:26,141.421,141.421
2017-08-11 19:59:27,141.421,141.421
2017-08-11 19:59:27,141.417,141.417
2017-08-11 19:59:28,141.419,141.419
2017-08-11 19:59:28,141.419,141.419
2017-08-11 19:59:29,141.419,141.419
2017-08-11 19:59:30,141.419,141.419
2017-08-11 19:59:30,141.419,141.419
2017-08-11 19:59:31,141.419,141.419
2017-08-11 19:59:31,141.412,141.412
2017-08-11 19:59:32,141.409,141.409
2017-08-11 19:59:33,141.41,141.41
2017-08-11 19:59:33,141.411,141.411
2017-08-11 19:59:34,141.406,141.406
2017-08-11 19:59:34,141.406,141.406
2017-08-11 19:59:35,141.405,141.405
2017-08-11 19:59:36,141.405,141.405
2017-08-11 19:59:36,141.408,141.408
2017-08-11 19:59:37,141.408,141.408
2017-08-11 19:59:37,141.409,141.409
2017-08-11 19:59:38,141.408,141.408
2017-08-11 19:59:38,141.409,141.409
2017-08-11 19:59:39,141.412,141.412
2017-08-11 19:59:40,141.413,141.413
2017-08-11 19:59:40,141.413,141.413
2017-08-11 19:59:41,141.413,141.413
2017-08-11 19:59:41,141.413,141.413
2017-08-11 19:59:42,141.413,141.413
2017-08-11 19:59:43,141.414,141.414
2017-08-11 19:59:43,141.414,141.414
2017-08-11 19:59:44,141.414,141.414
2017-08-11 19:59:44,141.414,141.414
2017-08-11 19:59:45,141.407,141.407
2017-08-11 19:59:46,141.401,141.401
2017-08-11 19:59:46,141.4,141.4
2017-08-11 19:59:47,141.4,141.4
2017-08-11 19:59:47,141.401,141.401
2017-08-11 19:59:48,141.406,141.406
2017-08-11 19:59:49,141.404,141.404
2017-08-11 19:59:49,141.404,141.404
2017-08-11 19:59:50,141.406,141.406
2017-08-11 19:59:50,141.406,141.406
2017-08-11 19:59:51,141.402,141.402
2017-08-11 19:59:51,141.402,141.402
2017-08-11 19:59:52,141.396,141.396
2017-08-11 19:59:53,141.396,141.396
2017-08-11 19:59:53,141.397,141.397
2017-08-11 19:59:54,141.399,141.399
2017-08-11 19:59:54,141.4,141.4
2017-08-11 19:59:55,141.399,141.399
2017-08-11 19:59:56,141.399,141.399
2017-08-11 19:59:56,141.399,141.399
2017-08-11 19:59:57,141.399,141.399
2017-08-11 19:59:57,141.399,141.399
2017-08-11 19:59:58,141.399,141.399
2017-08-11 19:59:58,141.399,141.399
2017-08-11 19:59:59,141.399,141.399
2017-08-11 20:00:00,141.399,141.399
2017-08-11 20:00:00,141.407,141.407
2017-08-11 20:00:01,141.407,141.407
2017-08-11 20:00:02,141.407,141.407
2017-08-11 20:00:02,141.402,141.402
2017-08-11 20:00:03,141.397,141.397
2017-08-11 20:00:03,141.397,141.397
2017-08-11 20:00:04,141.397,141.397
2017-08-11 20:00:04,141.406,141.406
2017-08-11 20:00:05,141.409,141.409
2017-08-11 20:00:05,141.409,141.409
2017-08-11 20:00:06,141.409,141.409
2017-08-11 20:00:07,141.409,141.409
2017-08-11 20:00:07,141.409,141.409
2017-08-11 20:00:08,141.409,141.409
2017-08-11 20:00:09,141.409,141.409
2017-08-11 20:00:09,141.411,141.411
2017-08-11 20:00:10,141.416,141.416
2017-08-11 20:00:10,141.421,141.421
2017-08-11 20:00:11,141.424,141.424
2017-08-11 20:00:11,141.423,141.423
2017-08-11 20:00:12,141.416,141.416
2017-08-11 20:00:12,141.416,141.416
2017-08-11 20:00:13,141.416,141.416
2017-08-11 20:00:14,141.416,141.416
2017-08-11 20:00:15,141.416,141.416
2017-08-11 20:00:15,141.416,141.416
2017-08-11 20:00:16,141.414,141.414
2017-08-11 20:00:16,141.414,141.414
2017-08-11 20:00:17,141.414,141.414
2017-08-11 20:00:17,141.414,141.414
2017-08-11 20:00:18,141.412,141.412
2017-08-11 20:00:18,141.412,141.412
2017-08-11 20:00:19,141.412,141.412
2017-08-11 20:00:20,141.412,141.412
2017-08-11 20:00:20,141.418,141.418
2017-08-11 20:00:21,141.418,141.418
2017-08-11 20:00:22,141.419,141.419
2017-08-11 20:00:22,141.419,141.419
2017-08-11 20:00:23,141.419,141.419
2017-08-11 20:00:23,141.419,141.419
2017-08-11 20:00:24,141.416,141.416
2017-08-11 20:00:24,141.414,141.414
2017-08-11 20:00:25,141.414,141.414
2017-08-11 20:00:25,141.414,141.414
2017-08-11 20:00:26,141.414,141.414
2017-08-11 20:00:27,141.413,141.413
2017-08-11 20:00:28,141.413,141.413
2017-08-11 20:00:28,141.413,141.413
2017-08-11 20:00:29,141.413,141.413
2017-08-11 20:00:29,141.413,141.413
2017-08-11 20:00:30,141.413,141.413
2017-08-11 20:00:30,141.413,141.413
2017-08-11 20:00:31,141.413,141.413
2017-08-11 20:00:31,141.413,141.413
2017-08-11 20:00:32,141.415,141.415
2017-08-11 20:00:32,141.418,141.418
2017-08-11 20:00:33,141.419,141.419
2017-08-11 20:00:34,141.419,141.419
2017-08-11 20:00:35,141.419,141.419
2017-08-11 20:00:35,141.419,141.419
2017-08-11 20:00:36,141.419,141.419
2017-08-11 20:00:36,141.419,141.419
2017-08-11 20:00:37,141.419,141.419
2017-08-11 20:00:37,141.419,141.419
2017-08-11 20:00:38,141.419,141.419
2017-08-11 20:00:38,141.419,141.419
2017-08-11 20:00:39,141.42,141.42
2017-08-11 20:00:39,141.42,141.42
2017-08-11 20:00:41,141.42,141.42
2017-08-11 20:00:41,141.42,141.42
2017-08-11 20:00:42,141.419,141.419
2017-08-11 20:00:42,141.415,141.415
2017-08-11 20:00:43,141.409,141.409
2017-08-11 20:00:43,141.409,141.409
2017-08-11 20:00:44,141.41,141.41
2017-08-11 20:00:44,141.41,141.41
2017-08-11 20:00:45,141.41,141.41
2017-08-11 20:00:45,141.41,141.41
2017-08-11 20:00:46,141.41,141.41
2017-08-11 20:00:46,141.41,141.41
2017-08-11 20:00:48,141.409,141.409
2017-08-11 20:00:48,141.409,141.409
2017-08-11 20:00:49,141.409,141.409
2017-08-11 20:00:49,141.409,141.409
2017-08-11 20:00:50,141.41,141.41
2017-08-11 20:00:50,141.41,141.41
2017-08-11 20:00:51,141.41,141.41
2017-08-11 20:00:51,141.41,141.41
2017-08-11 20:00:52,141.41,141.41
2017-08-11 20:00:52,141.41,141.41
2017-08-11 20:00:53,141.41,141.41
2017-08-11 20:00:54,141.41,141.41
2017-08-11 20:00:55,141.41,141.41
2017-08-11 20:00:55,141.41,141.41
2017-08-11 20:00:56,141.409,141.409
2017-08-11 20:00:56,141.409,141.409
2017-08-11 20:00:57,141.41,141.41
2017-08-11 20:00:57,141.41,141.41
2017-08-11 20:00:58,141.41,141.41
2017-08-11 20:00:58,141.41,141.41
2017-08-11 20:00:59,141.408,141.408
2017-08-11 20:00:59,141.408,141.408
2017-08-11 20:01:01,141.408,141.408
2017-08-11 20:01:01,141.407,141.407
2017-08-11 20:01:02,141.407,141.407
2017-08-11 20:01:02,141.407,141.407
2017-08-11 20:01:03,141.405,141.405
2017-08-11 20:01:03,141.405,141.405
2017-08-11 20:01:04,141.409,141.409
2017-08-11 20:01:04,141.409,141.409
2017-08-11 20:01:05,141.409,141.409
2017-08-11 20:01:05,141.409,141.409
2017-08-11 20:01:06,141.409,141.409
2017-08-11 20:01:07,141.409,141.409
2017-08-11 20:01:08,141.409,141.409
2017-08-11 20:01:08,141.409,141.409
2017-08-11 20:01:09,141.402,141.402
2017-08-11 20:01:09,141.401,141.401
2017-08-11 20:01:10,141.403,141.403
2017-08-11 20:01:10,141.404,141.404
2017-08-11 20:01:11,141.404,141.404
2017-08-11 20:01:11,141.404,141.404
2017-08-11 20:01:12,141.402,141.402
2017-08-11 20:01:12,141.401,141.401
2017-08-11 20:01:13,141.401,141.401
2017-08-11 20:01:14,141.401,141.401
2017-08-11 20:01:15,141.401,141.401
2017-08-11 20:01:15,141.401,141.401
2017-08-11 20:01:16,141.401,141.401
2017-08-11 20:01:16,141.401,141.401
2017-08-11 20:01:17,141.401,141.401
2017-08-11 20:01:17,141.401,141.401
2017-08-11 20:01:18,141.405,141.405
2017-08-11 20:01:18,141.404,141.404
2017-08-11 20:01:19,141.404,141.404
2017-08-11 20:01:19,141.404,141.404
2017-08-11 20:01:20,141.404,141.404
2017-08-11 20:01:21,141.404,141.404
2017-08-11 20:01:22,141.402,141.402
2017-08-11 20:01:22,141.402,141.402
2017-08-11 20:01:23,141.402,141.402
2017-08-11 20:01:23,141.402,141.402
2017-08-11 20:01:24,141.402,141.402
2017-08-11 20:01:24,141.402,141.402
2017-08-11 20:01:25,141.402,141.402
2017-08-11 20:01:25,141.402,141.402
2017-08-11 20:01:26,141.402,141.402
2017-08-11 20:01:27,141.402,141.402
2017-08-11 20:01:27,141.402,141.402
2017-08-11 20:01:28,141.402,141.402
2017-08-11 20:01:29,141.402,141.402
2017-08-11 20:01:29,141.402,141.402
2017-08-11 20:01:30,141.402,141.402
2017-08-11 20:01:30,141.402,141.402
2017-08-11 20:01:31,141.402,141.402
2017-08-11 20:01:31,141.402,141.402
2017-08-11 20:01:32,141.402,141.402
2017-08-11 20:01:32,141.402,141.402
2017-08-11 20:01:33,141.389,141.389
2017-08-11 20:01:34,141.387,141.387
2017-08-11 20:01:35,141.379,141.379
2017-08-11 20:01:35,141.378,141.378
2017-08-11 20:01:36,141.377,141.377
2017-08-11 20:01:36,141.377,141.377
2017-08-11 20:01:37,141.377,141.377
2017-08-11 20:01:37,141.377,141.377
2017-08-11 20:01:38,141.377,141.377
2017-08-11 20:01:38,141.378,141.378
2017-08-11 20:01:39,141.378,141.378
2017-08-11 20:01:40,141.377,141.377
2017-08-11 20:01:40,141.378,141.378
2017-08-11 20:01:41,141.378,141.378
2017-08-11 20:01:42,141.378,141.378
2017-08-11 20:01:42,141.378,141.378
2017-08-11 20:01:43,141.378,141.378
2017-08-11 20:01:43,141.378,141.378
2017-08-11 20:01:44,141.378,141.378
2017-08-11 20:01:44,141.378,141.378
2017-08-11 20:01:45,141.378,141.378
2017-08-11 20:01:45,141.378,141.378
2017-08-11 20:01:46,141.383,141.383
2017-08-11 20:01:47,141.385,141.385
2017-08-11 20:01:47,141.385,141.385
2017-08-11 20:01:48,141.385,141.385
2017-08-11 20:01:49,141.385,141.385
2017-08-11 20:01:49,141.393,141.393
2017-08-11 20:01:50,141.395,141.395
2017-08-11 20:01:50,141.397,141.397
2017-08-11 20:01:51,141.397,141.397
2017-08-11 20:01:51,141.397,141.397
2017-08-11 20:01:52,141.398,141.398
2017-08-11 20:01:53,141.398,141.398
2017-08-11 20:01:53,141.398,141.398
2017-08-11 20:01:54,141.398,141.398
2017-08-11 20:01:54,141.397,141.397
2017-08-11 20:01:55,141.397,141.397
2017-08-11 20:01:56,141.397,141.397
2017-08-11 20:01:56,141.397,141.397
2017-08-11 20:01:57,141.397,141.397
2017-08-11 20:01:57,141.397,141.397
2017-08-11 20:01:58,141.397,141.397
2017-08-11 20:01:58,141.397,141.397
2017-08-11 20:01:59,141.397,141.397
2017-08-11 20:02:00,141.404,141.404
2017-08-11 20:02:00,141.403,141.403
2017-08-11 20:02:01,141.402,141.402
2017-08-11 20:02:01,141.402,141.402
2017-08-11 20:02:02,141.401,141.401
2017-08-11 20:02:03,141.401,141.401
2017-08-11 20:02:03,141.401,141.401
2017-08-11 20:02:04,141.395,141.395
2017-08-11 20:02:04,141.397,141.397
2017-08-11 20:02:05,141.397,141.397
2017-08-11 20:02:06,141.398,141.398
2017-08-11 20:02:06,141.398,141.398
2017-08-11 20:02:07,141.398,141.398
2017-08-11 20:02:07,141.402,141.402
2017-08-11 20:02:08,141.401,141.401
2017-08-11 20:02:08,141.402,141.402
2017-08-11 20:02:09,141.399,141.399
2017-08-11 20:02:10,141.398,141.398
2017-08-11 20:02:10,141.399,141.399
2017-08-11 20:02:11,141.399,141.399
2017-08-11 20:02:11,141.399,141.399
2017-08-11 20:02:12,141.399,141.399
2017-08-11 20:02:13,141.399,141.399
2017-08-11 20:02:13,141.399,141.399
2017-08-11 20:02:14,141.399,141.399
2017-08-11 20:02:14,141.399,141.399
2017-08-11 20:02:15,141.399,141.399
2017-08-11 20:02:16,141.399,141.399
2017-08-11 20:02:16,141.399,141.399
2017-08-11 20:02:17,141.399,141.399
2017-08-11 20:02:17,141.397,141.397
2017-08-11 20:02:18,141.397,141.397
2017-08-11 20:02:19,141.397,141.397
2017-08-11 20:02:19,141.399,141.399
2017-08-11 20:02:20,141.397,141.397
2017-08-11 20:02:20,141.397,141.397
2017-08-11 20:02:21,141.398,141.398
2017-08-11 20:02:21,141.4,141.4
2017-08-11 20:02:22,141.398,141.398
2017-08-11 20:02:23,141.398,141.398
2017-08-11 20:02:23,141.397,141.397
2017-08-11 20:02:24,141.397,141.397
2017-08-11 20:02:24,141.397,141.397
2017-08-11 20:02:25,141.397,141.397
2017-08-11 20:02:26,141.397,141.397
2017-08-11 20:02:26,141.398,141.398
2017-08-11 20:02:27,141.398,141.398
2017-08-11 20:02:27,141.398,141.398
2017-08-11 20:02:28,141.398,141.398
2017-08-11 20:02:28,141.398,141.398
2017-08-11 20:02:29,141.397,141.397
2017-08-11 20:02:30,141.397,141.397
2017-08-11 20:02:30,141.397,141.397
2017-08-11 20:02:31,141.397,141.397
2017-08-11 20:02:32,141.402,141.402
2017-08-11 20:02:32,141.411,141.411
2017-08-11 20:02:33,141.415,141.415
2017-08-11 20:02:33,141.415,141.415
2017-08-11 20:02:34,141.421,141.421
2017-08-11 20:02:34,141.423,141.423
2017-08-11 20:02:35,141.425,141.425
2017-08-11 20:02:35,141.425,141.425
2017-08-11 20:02:36,141.425,141.425
2017-08-11 20:02:37,141.426,141.426
2017-08-11 20:02:37,141.426,141.426
2017-08-11 20:02:38,141.425,141.425
2017-08-11 20:02:39,141.425,141.425
2017-08-11 20:02:39,141.425,141.425
2017-08-11 20:02:40,141.426,141.426
2017-08-11 20:02:40,141.426,141.426
2017-08-11 20:02:41,141.426,141.426
2017-08-11 20:02:41,141.426,141.426
2017-08-11 20:02:42,141.418,141.418
2017-08-11 20:02:42,141.418,141.418
2017-08-11 20:02:43,141.428,141.428
2017-08-11 20:02:44,141.428,141.428
2017-08-11 20:02:45,141.428,141.428
2017-08-11 20:02:45,141.428,141.428
2017-08-11 20:02:46,141.428,141.428
2017-08-11 20:02:46,141.428,141.428
2017-08-11 20:02:47,141.428,141.428
2017-08-11 20:02:47,141.428,141.428
2017-08-11 20:02:48,141.428,141.428
2017-08-11 20:02:48,141.428,141.428
2017-08-11 20:02:49,141.428,141.428
2017-08-11 20:02:49,141.428,141.428
2017-08-11 20:02:50,141.435,141.435
2017-08-11 20:02:51,141.435,141.435
2017-08-11 20:02:52,141.435,141.435
2017-08-11 20:02:52,141.435,141.435
2017-08-11 20:02:53,141.436,141.436
2017-08-11 20:02:53,141.436,141.436
2017-08-11 20:02:54,141.438,141.438
2017-08-11 20:02:54,141.438,141.438
2017-08-11 20:02:55,141.438,141.438
2017-08-11 20:02:55,141.438,141.438
2017-08-11 20:02:56,141.438,141.438
2017-08-11 20:02:57,141.438,141.438
2017-08-11 20:02:58,141.439,141.439
2017-08-11 20:02:58,141.439,141.439
2017-08-11 20:02:59,141.439,141.439
2017-08-11 20:02:59,141.44,141.44
2017-08-11 20:03:00,141.439,141.439
2017-08-11 20:03:00,141.44,141.44
2017-08-11 20:03:01,141.438,141.438
2017-08-11 20:03:01,141.438,141.438
2017-08-11 20:03:02,141.444,141.444
2017-08-11 20:03:02,141.444,141.444
2017-08-11 20:03:03,141.445,141.445
2017-08-11 20:03:04,141.447,141.447
2017-08-11 20:03:05,141.446,141.446
2017-08-11 20:03:05,141.447,141.447
2017-08-11 20:03:06,141.44,141.44
2017-08-11 20:03:06,141.44,141.44
2017-08-11 20:03:07,141.441,141.441
2017-08-11 20:03:07,141.441,141.441
2017-08-11 20:03:08,141.44,141.44
2017-08-11 20:03:08,141.44,141.44
2017-08-11 20:03:09,141.44,141.44
2017-08-11 20:03:09,141.44,141.44
2017-08-11 20:03:11,141.44,141.44
2017-08-11 20:03:11,141.44,141.44
2017-08-11 20:03:12,141.443,141.443
2017-08-11 20:03:12,141.443,141.443
2017-08-11 20:03:13,141.444,141.444
2017-08-11 20:03:13,141.444,141.444
2017-08-11 20:03:14,141.443,141.443
2017-08-11 20:03:14,141.443,141.443
2017-08-11 20:03:15,141.443,141.443
2017-08-11 20:03:15,141.443,141.443
2017-08-11 20:03:16,141.442,141.442
2017-08-11 20:03:16,141.442,141.442
2017-08-11 20:03:18,141.442,141.442
2017-08-11 20:03:18,141.442,141.442
2017-08-11 20:03:19,141.442,141.442
2017-08-11 20:03:19,141.442,141.442
2017-08-11 20:03:20,141.442,141.442
2017-08-11 20:03:20,141.442,141.442
2017-08-11 20:03:21,141.443,141.443
2017-08-11 20:03:21,141.443,141.443
2017-08-11 20:03:22,141.443,141.443
2017-08-11 20:03:22,141.443,141.443
2017-08-11 20:03:23,141.443,141.443
2017-08-11 20:03:24,141.443,141.443
2017-08-11 20:03:25,141.443,141.443
2017-08-11 20:03:25,141.444,141.444
2017-08-11 20:03:26,141.444,141.444
2017-08-11 20:03:26,141.444,141.444
2017-08-11 20:03:27,141.444,141.444
2017-08-11 20:03:27,141.444,141.444
2017-08-11 20:03:28,141.445,141.445
2017-08-11 20:03:28,141.445,141.445
2017-08-11 20:03:29,141.445,141.445
2017-08-11 20:03:29,141.445,141.445
2017-08-11 20:03:30,141.443,141.443
2017-08-11 20:03:31,141.443,141.443
2017-08-11 20:03:32,141.443,141.443
2017-08-11 20:03:32,141.443,141.443
2017-08-11 20:03:33,141.443,141.443
2017-08-11 20:03:33,141.443,141.443
2017-08-11 20:03:34,141.443,141.443
2017-08-11 20:03:34,141.443,141.443
2017-08-11 20:03:35,141.445,141.445
2017-08-11 20:03:35,141.445,141.445
2017-08-11 20:03:36,141.445,141.445
2017-08-11 20:03:37,141.445,141.445
2017-08-11 20:03:38,141.445,141.445
2017-08-11 20:03:38,141.445,141.445
2017-08-11 20:03:39,141.445,141.445
2017-08-11 20:03:39,141.445,141.445
2017-08-11 20:03:40,141.445,141.445
2017-08-11 20:03:40,141.445,141.445
2017-08-11 20:03:41,141.445,141.445
2017-08-11 20:03:41,141.443,141.443
2017-08-11 20:03:42,141.443,141.443
2017-08-11 20:03:42,141.443,141.443
2017-08-11 20:03:43,141.448,141.448
2017-08-11 20:03:44,141.448,141.448
2017-08-11 20:03:45,141.448,141.448
2017-08-11 20:03:45,141.444,141.444
2017-08-11 20:03:46,141.445,141.445
2017-08-11 20:03:46,141.445,141.445
2017-08-11 20:03:47,141.445,141.445
2017-08-11 20:03:47,141.445,141.445
2017-08-11 20:03:48,141.445,141.445
2017-08-11 20:03:48,141.445,141.445
2017-08-11 20:03:49,141.454,141.454
2017-08-11 20:03:50,141.454,141.454
2017-08-11 20:03:50,141.446,141.446
2017-08-11 20:03:51,141.446,141.446
2017-08-11 20:03:52,141.446,141.446
2017-08-11 20:03:52,141.447,141.447
2017-08-11 20:03:53,141.447,141.447
2017-08-11 20:03:53,141.447,141.447
2017-08-11 20:03:54,141.446,141.446
2017-08-11 20:03:54,141.442,141.442
2017-08-11 20:03:55,141.442,141.442
2017-08-11 20:03:55,141.442,141.442
2017-08-11 20:03:56,141.442,141.442
2017-08-11 20:03:57,141.442,141.442
2017-08-11 20:03:57,141.442,141.442
2017-08-11 20:03:58,141.442,141.442
2017-08-11 20:03:59,141.442,141.442
2017-08-11 20:03:59,141.442,141.442
2017-08-11 20:04:00,141.442,141.442
2017-08-11 20:04:00,141.442,141.442
2017-08-11 20:04:01,141.447,141.447
2017-08-11 20:04:01,141.447,141.447
2017-08-11 20:04:02,141.447,141.447
2017-08-11 20:04:03,141.447,141.447
2017-08-11 20:04:03,141.45,141.45
2017-08-11 20:04:04,141.452,141.452
2017-08-11 20:04:04,141.452,141.452
2017-08-11 20:04:05,141.452,141.452
2017-08-11 20:04:06,141.445,141.445
2017-08-11 20:04:06,141.447,141.447
2017-08-11 20:04:07,141.448,141.448
2017-08-11 20:04:07,141.448,141.448
2017-08-11 20:04:08,141.448,141.448
2017-08-11 20:04:08,141.449,141.449
2017-08-11 20:04:09,141.449,141.449
2017-08-11 20:04:10,141.448,141.448
2017-08-11 20:04:10,141.448,141.448
2017-08-11 20:04:11,141.448,141.448
2017-08-11 20:04:12,141.448,141.448
2017-08-11 20:04:12,141.448,141.448
2017-08-11 20:04:13,141.448,141.448
2017-08-11 20:04:13,141.448,141.448
2017-08-11 20:04:14,141.448,141.448
2017-08-11 20:04:14,141.456,141.456
2017-08-11 20:04:15,141.46,141.46
2017-08-11 20:04:16,141.461,141.461
2017-08-11 20:04:16,141.461,141.461
2017-08-11 20:04:17,141.461,141.461
2017-08-11 20:04:17,141.464,141.464
2017-08-11 20:04:18,141.468,141.468
2017-08-11 20:04:19,141.468,141.468
2017-08-11 20:04:19,141.469,141.469
2017-08-11 20:04:20,141.469,141.469
2017-08-11 20:04:20,141.469,141.469
2017-08-11 20:04:21,141.469,141.469
2017-08-11 20:04:21,141.469,141.469
2017-08-11 20:04:22,141.469,141.469
2017-08-11 20:04:23,141.469,141.469
2017-08-11 20:04:23,141.469,141.469
2017-08-11 20:04:24,141.469,141.469
2017-08-11 20:04:24,141.469,141.469
2017-08-11 20:04:25,141.469,141.469
